inclusion_exclusion	contains_novel_or_only_known_junctions	as_event_type	gene_name	gene_coordinates	strand	W1D2.S24_wtdmso_b1	W1D3.S32_wtdmso_b1	W2D2.S22_wtdmso_b1	W2D3.S30_wtdmso_b1	M1D2.S28_mtdmso_b1	M1D3.S36_mtdmso_b1	M2D2.S26_mtdmso_b1	lr	padj	dpsi
inclusion	N	cassette	TUSC3	chr8:15757791-15757855	.	0.569157571294046	0.569157571294046	0.569157571294046	0.569157571294046	0.521400679815429	0.521400679815429	0.521400679815429	1.50054187523165	1	-4.775689147861691
inclusion	N	cassette	TVP23C-CDRT4	chr17:15440208-15440285	-	0.853733489167072	0.853733489167072	0.853733489167072	0.853733489167072	0.92521233792038	0.92521233792038	0.92521233792038	0.812161191279074	1	7.147884875330803
inclusion	N	cassette	TXN	chr9:110250820-110250879	-	0.994867769793172	0.994867769793172	0.994867769793172	0.994867769793172	0.993570680073144	0.993570680073144	0.993570680073144	0.143826606246876	1	-0.12970897200280262
inclusion	N	cassette	TXN	chr9:110251358-110251462	-	0.976266590040969	0.976266590040969	0.976266590040969	0.976266590040969	0.877362091181543	0.877362091181543	0.877362091181543	2.85330871937913	1	-9.890449885942616
inclusion	N	cassette	TXNDC11	chr16:11700452-11700564	-	0.75966805273534	0.75966805273534	0.75966805273534	0.75966805273534	0.8641744917168	0.8641744917168	0.8641744917168	2.1906556605586	1	10.450643898146012
inclusion	N	cassette	TXNDC11	chr16:11730645-11730774	-	0.642884078004773	0.642884078004773	0.642884078004773	0.642884078004773	0.652287642713139	0.652287642713139	0.652287642713139	0.016617283440155	1	0.9403564708366048
inclusion	N	cassette	TXNRD3	chr3:126615355-126615462	-	0.975443799561089	0.975443799561089	0.975443799561089	0.975443799561089	0.959100953151144	0.959100953151144	0.959100953151144	0.29939144367745	1	-1.6342846409945082
inclusion	N	cassette	UBA2	chr19:34430576-34430659	+	0.962394199858532	0.962394199858532	0.962394199858532	0.962394199858532	0.757147580987258	0.757147580987258	0.757147580987258	42.3208477318231	1	-20.524661887127408
inclusion	N	cassette	UBAC2	chr13:99243832-99243951	+	0.98376716803978	0.98376716803978	0.98376716803978	0.98376716803978	0.923972883298797	0.923972883298797	0.923972883298797	7.46186536163987	1	-5.979428474098299
inclusion	N	cassette	UBAP1	chr9:34220908-34220948	+	0.942355158196755	0.942355158196755	0.942355158196755	0.942355158196755	0.995537184509626	0.995537184509626	0.995537184509626	11.5848744245814	1	5.318202631287107
inclusion	N	cassette	UBAP1	chr9:34234216-34234340	+	0.977624392377178	0.977624392377178	0.977624392377178	0.977624392377178	0.960791726781577	0.960791726781577	0.960791726781577	0.824112023018643	1	-1.6832665595600957
inclusion	N	cassette	UBAP2	chr9:33956079-33956146	-	0.78900752907454	0.78900752907454	0.78900752907454	0.78900752907454	0.902102024241764	0.902102024241764	0.902102024241764	8.11681213527118	1	11.30944951672241
inclusion	N	cassette	UBAP2	chr9:33963726-33963791	-	0.942696915767201	0.942696915767201	0.942696915767201	0.942696915767201	0.987175341806924	0.987175341806924	0.987175341806924	5.12321780396951	1	4.4478426039722905
inclusion	N	cassette	UBE2B	chr5:134376669-134376694	+	0.969826945810078	0.969826945810078	0.969826945810078	0.969826945810078	0.991175706261386	0.991175706261386	0.991175706261386	2.47151948322426	1	2.1348760451307953
inclusion	N	cassette	UBE2B	chr5:134380719-134380808	+	0.942329626536548	0.942329626536548	0.942329626536548	0.942329626536548	0.957890839465264	0.957890839465264	0.957890839465264	0.534618167243025	1	1.5561212928716088
inclusion	N	cassette	UBE2B	chr5:134388977-134389052	+	0.0171044126127639	0.0171044126127639	0.0171044126127639	0.0171044126127639	0.0330123386417743	0.0330123386417743	0.0330123386417743	2.8808487803035	1	1.5907926029010402
inclusion	N	cassette	UBE2E3	chr2:180987338-180987394	+	0.0135276351209731	0.0135276351209731	0.0135276351209731	0.0135276351209731	0.0221322074583162	0.0221322074583162	0.0221322074583162	0.741911370017988	1	0.8604572337343099
inclusion	N	cassette	UBE2F	chr2:237994744-237994809	+	0.967141328649633	0.967141328649633	0.967141328649633	0.967141328649633	0.996816294107915	0.996816294107915	0.996816294107915	8.93531053032166	1	2.9674965458281974
inclusion	N	cassette	UBE2F	chr2:238016533-238016633	+	0.776488129264999	0.776488129264999	0.776488129264999	0.776488129264999	0.737812918745377	0.737812918745377	0.737812918745377	0.913771336972786	1	-3.8675210519622
inclusion	N	cassette	UBE2G1	chr17:4289230-4289408	-	0.979987503088892	0.979987503088892	0.979987503088892	0.979987503088892	0.98187128681015	0.98187128681015	0.98187128681015	0.0244835628764122	1	0.188378372125797
inclusion	N	cassette	UBE2J1	chr6:89333086-89333205	-	0.929725370540109	0.929725370540109	0.929725370540109	0.929725370540109	0.925456525177606	0.925456525177606	0.925456525177606	0.0318467385095573	1	-0.42688453625029865
inclusion	N	cassette	UBE2R2	chr9:33886881-33886967	+	0.928959011450459	0.928959011450459	0.928959011450459	0.928959011450459	0.96731918480667	0.96731918480667	0.96731918480667	6.37006498461051	1	3.836017335621108
inclusion	N	cassette	UBE3A	chr15:25408620-25408684	-	0.258676377048091	0.258676377048091	0.258676377048091	0.258676377048091	0.0959197090248842	0.0959197090248842	0.0959197090248842	7.88692322105635	1	-16.27566680232068
inclusion	N	cassette	UBE3B	chr12:109481637-109481742	+	0.891465181404062	0.891465181404062	0.891465181404062	0.891465181404062	0.883435018795938	0.883435018795938	0.883435018795938	0.0338361669537335	1	-0.8030162608123987
inclusion	N	cassette	UBE3C	chr7:157169048-157169122	+	0.879478501068364	0.879478501068364	0.879478501068364	0.879478501068364	0.763443284024523	0.763443284024523	0.763443284024523	8.76528255815492	1	-11.603521704384093
inclusion	N	cassette	UBE3C	chr7:157220689-157220776	+	0.970593827596845	0.970593827596845	0.970593827596845	0.970593827596845	0.996890946574934	0.996890946574934	0.996890946574934	7.50121880668667	1	2.629711897808903
inclusion	N	cassette	UBOX5	chr20:3115305-3115466	-	0.632895467692668	0.632895467692668	0.632895467692668	0.632895467692668	0.657110299192536	0.657110299192536	0.657110299192536	0.0527416722566159	1	2.4214831499868055
inclusion	N	cassette	UBR4	chr1:19140788-19140892	-	0.895390568071642	0.895390568071642	0.895390568071642	0.895390568071642	0.925971460483759	0.925971460483759	0.925971460483759	1.06227423450173	1	3.058089241211704
inclusion	N	cassette	UBR4	chr1:19146023-19146106	-	0.114667201256294	0.114667201256294	0.114667201256294	0.114667201256294	0.0861895289939654	0.0861895289939654	0.0861895289939654	1.16889866745623	1	-2.8477672262328593
inclusion	N	cassette	UBXN11	chr1:26301694-26301722	-	0.624331203638923	0.624331203638923	0.624331203638923	0.624331203638923	0.416673235269142	0.416673235269142	0.416673235269142	2.83385332943959	1	-20.765796836978097
inclusion	N	cassette	UCHL5	chr1:193027875-193027955	-	0.21375013428974	0.21375013428974	0.21375013428974	0.21375013428974	0.0574588203198759	0.0574588203198759	0.0574588203198759	11.9913098701318	1	-15.629131396986411
inclusion	N	cassette	UCK2	chr1:165905921-165905969	+	0.982580343397808	0.982580343397808	0.982580343397808	0.982580343397808	0.997504469146793	0.997504469146793	0.997504469146793	4.96816550910808	1	1.492412574898509
inclusion	N	cassette	UCKL1	chr20:63943653-63943669	-	0.931652568549653	0.931652568549653	0.931652568549653	0.931652568549653	0.78977234617865	0.78977234617865	0.78977234617865	30.3442633714658	1	-14.188022237100299
inclusion	N	cassette	UFD1	chr22:19475068-19475100	-	0.790436438535091	0.790436438535091	0.790436438535091	0.790436438535091	0.927485497603207	0.927485497603207	0.927485497603207	21.737486074665	1	13.70490590681159
inclusion	N	cassette	UFD1	chr22:19475470-19475602	-	0.980036306305131	0.980036306305131	0.980036306305131	0.980036306305131	0.968311933441146	0.968311933441146	0.968311933441146	0.520868472093753	1	-1.1724372863985053
inclusion	N	cassette	UFM1	chr13:38358093-38358132	+	0.994923022935636	0.994923022935636	0.994923022935636	0.994923022935636	0.956067015224022	0.956067015224022	0.956067015224022	7.2003724456381	1	-3.8856007711613927
inclusion	N	cassette	UGP2	chr2:63842539-63842599	+	0.0144977213473331	0.0144977213473331	0.0144977213473331	0.0144977213473331	0.0402767191424351	0.0402767191424351	0.0402767191424351	2.80395220575429	1	2.5778997795102
inclusion	N	cassette	UIMC1	chr5:176969601-176969706	-	0.86838765609547	0.86838765609547	0.86838765609547	0.86838765609547	0.922610939174647	0.922610939174647	0.922610939174647	2.5365022377614	1	5.422328307917695
inclusion	N	cassette	UPP1	chr7:48089509-48089636	+	0.00848846421241071	0.00848846421241071	0.00848846421241071	0.00848846421241071	0.00544560591462872	0.00544560591462872	0.00544560591462872	0.314978376543877	1	-0.30428582977819896
inclusion	N	cassette	UPP1	chr7:48101824-48101870	+	0.425426613022077	0.425426613022077	0.425426613022077	0.425426613022077	0.45568375728731	0.45568375728731	0.45568375728731	0.523877084833657	1	3.025714426523294
inclusion	N	cassette	UQCC1	chr20:35374184-35374256	-	0.97011575380746	0.97011575380746	0.97011575380746	0.97011575380746	0.985977263943776	0.985977263943776	0.985977263943776	2.06612859885172	1	1.586151013631607
inclusion	N	cassette	UQCC1	chr20:35384038-35384133	-	0.914414469348967	0.914414469348967	0.914414469348967	0.914414469348967	0.92049237586869	0.92049237586869	0.92049237586869	0.0582494181962829	1	0.6077906519722944
inclusion	N	cassette	UQCC1	chr20:35392236-35392277	-	0.0180614446918889	0.0180614446918889	0.0180614446918889	0.0180614446918889	0.014252464625254	0.014252464625254	0.014252464625254	0.174868982616317	1	-0.38089800666348994
inclusion	N	cassette	UQCR11	chr19:1602294-1602426	-	0.00719667967716965	0.00719667967716965	0.00719667967716965	0.00719667967716965	0.00524901930593804	0.00524901930593804	0.00524901930593804	0.20188978673832	1	-0.19476603712316098
inclusion	N	cassette	UQCRH	chr1:46309897-46310044	+	0.184562311998452	0.184562311998452	0.184562311998452	0.184562311998452	0.119748684445297	0.119748684445297	0.119748684445297	8.93744450097438	1	-6.481362755315498
inclusion	N	cassette	USP10	chr16:84775160-84775225	+	0.940385462078167	0.940385462078167	0.940385462078167	0.940385462078167	0.961599515561229	0.961599515561229	0.961599515561229	1.21130564906525	1	2.1214053483062116
inclusion	N	cassette	USP21	chr1:161160366-161160506	+	0.483171742866353	0.483171742866353	0.483171742866353	0.483171742866353	0.434796855043274	0.434796855043274	0.434796855043274	0.646025686368375	1	-4.837488782307901
inclusion	N	cassette	USP22	chr17:21028542-21028674	-	0.939482086902294	0.939482086902294	0.939482086902294	0.939482086902294	0.977727415215818	0.977727415215818	0.977727415215818	7.06323450021955	1	3.8245328313524
inclusion	N	cassette	USP28	chr11:113854258-113854335	-	0.585874313134277	0.585874313134277	0.585874313134277	0.585874313134277	0.705814520167733	0.705814520167733	0.705814520167733	0.946979454125653	1	11.994020703345619
inclusion	N	cassette	USP32	chr17:60288523-60288682	-	0.893789830240885	0.893789830240885	0.893789830240885	0.893789830240885	0.893919790571236	0.893919790571236	0.893919790571236	6.33968079455371e-06	1	0.012996033035108212
inclusion	N	cassette	USP42	chr7:6159450-6159493	+	0.852328595831604	0.852328595831604	0.852328595831604	0.852328595831604	0.875587567891378	0.875587567891378	0.875587567891378	0.118226018880023	1	2.325897205977398
inclusion	N	cassette	USP8	chr15:50484275-50484361	+	0.365954547374396	0.365954547374396	0.365954547374396	0.365954547374396	0.60082765077842	0.60082765077842	0.60082765077842	13.5285304772938	1	23.48731034040241
inclusion	N	cassette	UTP6	chr17:31866655-31866715	-	0.0445394349884531	0.0445394349884531	0.0445394349884531	0.0445394349884531	0.0397447955661765	0.0397447955661765	0.0397447955661765	0.0741132492248653	1	-0.4794639422276594
inclusion	N	cassette	UXS1	chr2:106098716-106098773	-	0.957527696676739	0.957527696676739	0.957527696676739	0.957527696676739	0.960168352377243	0.960168352377243	0.960168352377243	0.0106257659863331	1	0.26406557005039133
inclusion	N	cassette	VAPA	chr18:9944924-9945058	+	0.0364921468259596	0.0364921468259596	0.0364921468259596	0.0364921468259596	0.0529612211838774	0.0529612211838774	0.0529612211838774	1.59596688956663	1	1.6469074357917797
inclusion	N	cassette	VAPB	chr20:58434602-58434705	+	0.967850858306601	0.967850858306601	0.967850858306601	0.967850858306601	0.986309889423829	0.986309889423829	0.986309889423829	2.29765535393926	1	1.845903111722805
inclusion	N	cassette	VAPB	chr20:58438945-58439025	+	0.969218289766394	0.969218289766394	0.969218289766394	0.969218289766394	0.911966566426503	0.911966566426503	0.911966566426503	7.81957372666329	1	-5.725172333989107
inclusion	N	cassette	VARS1	chr6:31784214-31784308	-	0.977869533686827	0.977869533686827	0.977869533686827	0.977869533686827	0.99241312845667	0.99241312845667	0.99241312845667	3.37238419158894	1	1.454359476984294
inclusion	N	cassette	VAV2	chr9:133834272-133834340	-	0.973742536959126	0.973742536959126	0.973742536959126	0.973742536959126	0.988523661117092	0.988523661117092	0.988523661117092	1.46943837513027	1	1.478112415796602
inclusion	N	cassette	VDAC1	chr5:133992306-133992355	-	0.991804104253226	0.991804104253226	0.991804104253226	0.991804104253226	0.990527387663468	0.990527387663468	0.990527387663468	0.0627021097316174	1	-0.12767165897578536
inclusion	N	cassette	VEGFC	chr4:176711499-176711650	-	0.944975066655265	0.944975066655265	0.944975066655265	0.944975066655265	0.837712054961699	0.837712054961699	0.837712054961699	14.7854224241273	1	-10.726301169356603
inclusion	N	cassette	VHL	chr3:10146514-10146636	+	0.971836619609581	0.971836619609581	0.971836619609581	0.971836619609581	0.870308059922949	0.870308059922949	0.870308059922949	7.46659243471368	1	-10.152855968663204
inclusion	N	cassette	VIM	chr10:17236294-17236379	+	0.995883072958112	0.995883072958112	0.995883072958112	0.995883072958112	0.997303845621839	0.997303845621839	0.997303845621839	0.509719738736749	1	0.14207726637270923
inclusion	N	cassette	VPS13D	chr1:12338231-12338305	+	0.0409980962791731	0.0409980962791731	0.0409980962791731	0.0409980962791731	0.0668151788700942	0.0668151788700942	0.0668151788700942	0.624315964731522	1	2.5817082590921094
inclusion	N	cassette	VPS16	chr20:2862579-2862710	+	0.838702021884291	0.838702021884291	0.838702021884291	0.838702021884291	0.929100506487169	0.929100506487169	0.929100506487169	9.44136111060288	1	9.0398484602878
inclusion	N	cassette	VPS26C	chr21:37240496-37240639	-	0.925340813833917	0.925340813833917	0.925340813833917	0.925340813833917	0.978713216316467	0.978713216316467	0.978713216316467	4.90230817657084	1	5.337240248255014
inclusion	N	cassette	VPS29	chr12:110498820-110498859	-	0.0513228127761822	0.0513228127761822	0.0513228127761822	0.0513228127761822	0.0539520736862718	0.0539520736862718	0.0539520736862718	0.00973626609902567	1	0.2629260910089597
inclusion	N	cassette	VPS39	chr15:42192066-42192098	-	0.589244279033245	0.589244279033245	0.589244279033245	0.589244279033245	0.704436965639817	0.704436965639817	0.704436965639817	3.28749039680451	1	11.519268660657183
inclusion	N	cassette	VPS53	chr17:661809-661895	-	0.646569480009159	0.646569480009159	0.646569480009159	0.646569480009159	0.607325014369857	0.607325014369857	0.607325014369857	0.293340104232811	1	-3.9244465639302035
inclusion	N	cassette	VTI1B	chr14:67662477-67662535	-	0.960864683466846	0.960864683466846	0.960864683466846	0.960864683466846	0.966260165972772	0.966260165972772	0.966260165972772	0.169537727830175	1	0.5395482505926026
inclusion	N	cassette	VTI1B	chr14:67663029-67663190	-	0.0209617094699709	0.0209617094699709	0.0209617094699709	0.0209617094699709	0.0261467157277918	0.0261467157277918	0.0261467157277918	0.229463561287048	1	0.5185006257820901
inclusion	N	cassette	VWA5A	chr11:124136129-124136293	+	0.805412101547843	0.805412101547843	0.805412101547843	0.805412101547843	0.814642568622885	0.814642568622885	0.814642568622885	0.0316683522505627	1	0.9230467075041844
inclusion	N	cassette	WASF1	chr6:110160635-110160732	-	0.458713750879898	0.458713750879898	0.458713750879898	0.458713750879898	0.669611003386346	0.669611003386346	0.669611003386346	8.25834026084749	1	21.089725250644804
inclusion	N	cassette	WASF1	chr6:110178598-110178742	-	0.286606596192161	0.286606596192161	0.286606596192161	0.286606596192161	0.332443903708815	0.332443903708815	0.332443903708815	0.439151117117262	1	4.583730751665396
inclusion	N	cassette	WASH3P	chr15:101972596-101972694	+	0.891060276451695	0.891060276451695	0.891060276451695	0.891060276451695	0.863748708012471	0.863748708012471	0.863748708012471	0.246034206391869	1	-2.731156843922406
inclusion	N	cassette	WASH8P	chr12:17348-17483	-	0.965841149103308	0.965841149103308	0.965841149103308	0.965841149103308	0.942511366250047	0.942511366250047	0.942511366250047	0.722389350424692	1	-2.3329782853261065
inclusion	N	cassette	WASHC2A	chr10:50127160-50127222	+	0.917513737185876	0.917513737185876	0.917513737185876	0.917513737185876	0.934811988720158	0.934811988720158	0.934811988720158	0.239883828762913	1	1.7298251534281945
inclusion	N	cassette	WASHC2C	chr10:45759315-45759401	+	0.859490162128799	0.859490162128799	0.859490162128799	0.859490162128799	0.95919241163326	0.95919241163326	0.95919241163326	2.97510656131681	1	9.970224950446095
inclusion	N	cassette	WASHC3	chr12:102050189-102050291	-	0.070013025966926	0.070013025966926	0.070013025966926	0.070013025966926	0.0698273100377415	0.0698273100377415	0.0698273100377415	3.55961456079967e-05	1	-0.018571592918450897
inclusion	N	cassette	WASHC3	chr12:102050518-102050639	-	0.0791063246517191	0.0791063246517191	0.0791063246517191	0.0791063246517191	0.0121842288292062	0.0121842288292062	0.0121842288292062	11.127629182125	1	-6.692209582251291
inclusion	N	cassette	WBP1	chr2:74458832-74458919	+	0.178618550748304	0.178618550748304	0.178618550748304	0.178618550748304	0.0536134151794799	0.0536134151794799	0.0536134151794799	24.7241641179771	1	-12.500513556882408
inclusion	N	cassette	WDR1	chr4:10103896-10103986	-	0.961574969844183	0.961574969844183	0.961574969844183	0.961574969844183	0.982631549765222	0.982631549765222	0.982631549765222	3.70417687806184	1	2.1056579921039003
inclusion	N	cassette	WDR44	chrX:118436702-118436824	+	0.972237233101028	0.972237233101028	0.972237233101028	0.972237233101028	0.759119925366099	0.759119925366099	0.759119925366099	8.66023905972463	1	-21.311730773492897
inclusion	N	cassette	WDR54	chr2:74423478-74423531	+	0.977810171757659	0.977810171757659	0.977810171757659	0.977810171757659	0.966881122826001	0.966881122826001	0.966881122826001	0.897240787349801	1	-1.0929048931658087
inclusion	N	cassette	WDR66	chr12:121955699-121955918	+	0.0456823408810232	0.0456823408810232	0.0456823408810232	0.0456823408810232	0.041877846081291	0.041877846081291	0.041877846081291	0.0428378669212179	1	-0.38044947997322076
inclusion	N	cassette	WDR82	chr3:52270712-52270809	-	0.942671575392057	0.942671575392057	0.942671575392057	0.942671575392057	0.988960706117007	0.988960706117007	0.988960706117007	9.31290743232421	1	4.62891307249501
inclusion	N	cassette	WDSUB1	chr2:159259810-159259843	-	0.699497934313723	0.699497934313723	0.699497934313723	0.699497934313723	0.891966044393235	0.891966044393235	0.891966044393235	3.53961410019372	1	19.24681100795121
inclusion	N	cassette	WDSUB1	chr2:159271702-159271795	-	0.606356423867538	0.606356423867538	0.606356423867538	0.606356423867538	0.836741479242972	0.836741479242972	0.836741479242972	5.53942140924767	1	23.038505537543408
inclusion	N	cassette	WNK1	chr12:871265-871348	+	0.288925198333456	0.288925198333456	0.288925198333456	0.288925198333456	0.456817145828252	0.456817145828252	0.456817145828252	15.5905227351777	1	16.789194749479602
inclusion	N	cassette	WNK1	chr12:879573-880031	+	0.0692225554395124	0.0692225554395124	0.0692225554395124	0.0692225554395124	0.074067121078005	0.074067121078005	0.074067121078005	0.0532549486106291	1	0.4844565638492604
inclusion	N	cassette	WRNIP1	chr6:2770120-2770361	+	0.976912999845317	0.976912999845317	0.976912999845317	0.976912999845317	0.994077277791838	0.994077277791838	0.994077277791838	1.91355911705523	1	1.7164277946521054
inclusion	N	cassette	WWP1	chr8:86368939-86369031	+	0.790508244722623	0.790508244722623	0.790508244722623	0.790508244722623	0.967537048935471	0.967537048935471	0.967537048935471	4.70175936795954	1	17.70288042128479
inclusion	N	cassette	XPO1	chr2:61490642-61490776	-	0.976876694798287	0.976876694798287	0.976876694798287	0.976876694798287	0.965574309074401	0.965574309074401	0.965574309074401	0.387183242521132	1	-1.130238572388592
inclusion	N	cassette	XPO6	chr16:28177220-28177332	-	0.817687356847546	0.817687356847546	0.817687356847546	0.817687356847546	0.925625948864385	0.925625948864385	0.925625948864385	16.5937740974841	1	10.793859201683901
inclusion	N	cassette	XRCC3	chr14:103712875-103712931	-	0.598141556878964	0.598141556878964	0.598141556878964	0.598141556878964	0.600958770855322	0.600958770855322	0.600958770855322	0.000426680649241007	1	0.28172139763580617
inclusion	N	cassette	XRN2	chr20:21326279-21326406	+	0.985095540942265	0.985095540942265	0.985095540942265	0.985095540942265	0.944013846442304	0.944013846442304	0.944013846442304	4.03228822952633	1	-4.1081694499960975
inclusion	N	cassette	YAP1	chr11:102209517-102209564	+	0.623135981542684	0.623135981542684	0.623135981542684	0.623135981542684	0.582619973130164	0.582619973130164	0.582619973130164	1.16901847530426	1	-4.051600841252004
inclusion	N	cassette	YBX3	chr12:10703523-10703619	-	0.0104506991061793	0.0104506991061793	0.0104506991061793	0.0104506991061793	0.00362930890450675	0.00362930890450675	0.00362930890450675	4.19607841051766	1	-0.682139020167255
inclusion	N	cassette	YES1	chr18:732834-732965	-	0.927782953419602	0.927782953419602	0.927782953419602	0.927782953419602	0.928989141477401	0.928989141477401	0.928989141477401	0.00142955902992981	1	0.12061880577989825
inclusion	N	cassette	YIPF1	chr1:53855001-53855051	-	0.264362090149531	0.264362090149531	0.264362090149531	0.264362090149531	0.430793955472166	0.430793955472166	0.430793955472166	12.3569219308638	1	16.6431865322635
inclusion	N	cassette	YIPF1	chr1:53883113-53883276	-	0.890231802214501	0.890231802214501	0.890231802214501	0.890231802214501	0.948957588396724	0.948957588396724	0.948957588396724	4.23277916512507	1	5.872578618222292
inclusion	N	cassette	YIPF1	chr1:53888907-53888986	-	0.957306145696646	0.957306145696646	0.957306145696646	0.957306145696646	0.930249868611386	0.930249868611386	0.930249868611386	0.625044696592795	1	-2.705627708525995
inclusion	N	cassette	YIPF1	chr1:53889244-53889463	-	0.538978729823766	0.538978729823766	0.538978729823766	0.538978729823766	0.673531798056496	0.673531798056496	0.673531798056496	7.89627735899012	1	13.455306823272998
inclusion	N	cassette	YIPF4	chr2:32292177-32292348	+	0.965077633762545	0.965077633762545	0.965077633762545	0.965077633762545	0.933126348270945	0.933126348270945	0.933126348270945	1.13538175490339	1	-3.195128549160003
inclusion	N	cassette	YKT6	chr7:44211554-44211604	+	0.0178080449041835	0.0178080449041835	0.0178080449041835	0.0178080449041835	0.0365066341640339	0.0365066341640339	0.0365066341640339	4.17479402596655	1	1.86985892598504
inclusion	N	cassette	YME1L1	chr10:27142387-27142485	-	0.748293586076244	0.748293586076244	0.748293586076244	0.748293586076244	0.801151235746769	0.801151235746769	0.801151235746769	1.96545387066544	1	5.285764967052501
inclusion	N	cassette	YME1L1	chr10:27145428-27145590	-	0.947698718455973	0.947698718455973	0.947698718455973	0.947698718455973	0.975607533081359	0.975607533081359	0.975607533081359	2.55299301892501	1	2.790881462538607
inclusion	N	cassette	YPEL5	chr2:30155850-30155910	+	0.0590185369372548	0.0590185369372548	0.0590185369372548	0.0590185369372548	0.0615475813855582	0.0615475813855582	0.0615475813855582	0.0184001955294661	1	0.2529044448303406
inclusion	N	cassette	YWHAE	chr17:1369709-1369741	-	0.0321635169244652	0.0321635169244652	0.0321635169244652	0.0321635169244652	0.0548077642552022	0.0548077642552022	0.0548077642552022	4.78383494706941	1	2.2644247330737004
inclusion	N	cassette	ZBTB1	chr14:64516600-64516751	+	0.191810534579409	0.191810534579409	0.191810534579409	0.191810534579409	0.315727913218061	0.315727913218061	0.315727913218061	1.80824641598781	1	12.391737863865199
inclusion	N	cassette	ZBTB14	chr18:5293972-5294001	-	0.281635404903204	0.281635404903204	0.281635404903204	0.281635404903204	0.286912845752273	0.286912845752273	0.286912845752273	0.00183290828135796	1	0.5277440849068995
inclusion	N	cassette	ZBTB25	chr14:64502901-64503127	-	0.132468169564712	0.132468169564712	0.132468169564712	0.132468169564712	0.35186154412531	0.35186154412531	0.35186154412531	5.69899007540278	1	21.939337456059803
inclusion	N	cassette	ZBTB7B	chr1:155010258-155010397	+	0.0711019342802382	0.0711019342802382	0.0711019342802382	0.0711019342802382	0.107878058756279	0.107878058756279	0.107878058756279	1.40029399604373	1	3.67761244760408
inclusion	N	cassette	ZBTB7B	chr1:155014015-155014093	+	0.0730111108778901	0.0730111108778901	0.0730111108778901	0.0730111108778901	0.0784322567513183	0.0784322567513183	0.0784322567513183	0.0301817540530465	1	0.5421145873428213
inclusion	N	cassette	ZC3H13	chr13:46051932-46051989	-	0.0563892356726128	0.0563892356726128	0.0563892356726128	0.0563892356726128	0.187339091882917	0.187339091882917	0.187339091882917	4.04386181031236	1	13.094985621030421
inclusion	N	cassette	ZC3HC1	chr7:130048974-130049144	-	0.727907035570724	0.727907035570724	0.727907035570724	0.727907035570724	0.953384602430101	0.953384602430101	0.953384602430101	14.6651334672299	1	22.5477566859377
inclusion	N	cassette	ZCCHC10	chr5:133000132-133000173	-	0.899484695351732	0.899484695351732	0.899484695351732	0.899484695351732	0.906592896746185	0.906592896746185	0.906592896746185	0.0171801422013687	1	0.7108201394453033
inclusion	N	cassette	ZCCHC10	chr5:133006759-133006920	-	0.977617559469511	0.977617559469511	0.977617559469511	0.977617559469511	0.889939386394814	0.889939386394814	0.889939386394814	3.88529999567845	1	-8.767817307469699
inclusion	N	cassette	ZCCHC10	chr5:133022841-133022906	-	0.291848213271678	0.291848213271678	0.291848213271678	0.291848213271678	0.185508010562613	0.185508010562613	0.185508010562613	2.38806611866471	1	-10.634020270906497
inclusion	N	cassette	ZCCHC17	chr1:31337175-31337275	+	0.930727197188292	0.930727197188292	0.930727197188292	0.930727197188292	0.925680779262289	0.925680779262289	0.925680779262289	0.0420145931784646	1	-0.5046417926003102
inclusion	N	cassette	ZCCHC17	chr1:31346640-31346740	+	0.981147042422882	0.981147042422882	0.981147042422882	0.981147042422882	0.962645081355319	0.962645081355319	0.962645081355319	1.30555881683813	1	-1.8501961067563002
inclusion	N	cassette	ZDHHC16	chr10:97452895-97452923	+	0.844827411991722	0.844827411991722	0.844827411991722	0.844827411991722	0.917555321719225	0.917555321719225	0.917555321719225	4.73742100324762	1	7.272790972750315
inclusion	N	cassette	ZDHHC16	chr10:97453799-97453846	+	0.832874601256637	0.832874601256637	0.832874601256637	0.832874601256637	0.804619173020884	0.804619173020884	0.804619173020884	0.689280780956324	1	-2.82554282357529
inclusion	N	cassette	ZDHHC3	chr3:44932907-44932990	-	0.0752122435366497	0.0752122435366497	0.0752122435366497	0.0752122435366497	0.0830317937421646	0.0830317937421646	0.0830317937421646	0.176729945422267	1	0.7819550205514911
inclusion	N	cassette	ZDHHC3	chr3:44958588-44958685	-	0.0264478609070779	0.0264478609070779	0.0264478609070779	0.0264478609070779	0.0220096658762902	0.0220096658762902	0.0220096658762902	0.196335421191179	1	-0.4438195030787697
inclusion	N	cassette	ZER1	chr9:128739931-128740119	-	0.942394632367249	0.942394632367249	0.942394632367249	0.942394632367249	0.99325388446669	0.99325388446669	0.99325388446669	13.4872223907514	1	5.085925209944108
inclusion	N	cassette	ZFAND1	chr8:81708788-81708829	-	0.0231264869242587	0.0231264869242587	0.0231264869242587	0.0231264869242587	0.034902728652815	0.034902728652815	0.034902728652815	0.424203108476377	1	1.17762417285563
inclusion	N	cassette	ZFAND3	chr6:38082392-38082457	+	0.911443506198105	0.911443506198105	0.911443506198105	0.911443506198105	0.942625057978462	0.942625057978462	0.942625057978462	2.44354655997813	1	3.118155178035707
inclusion	N	cassette	ZFAND6	chr15:80098416-80098578	+	0.192603495349957	0.192603495349957	0.192603495349957	0.192603495349957	0.253116421153829	0.253116421153829	0.253116421153829	2.97836915786866	1	6.051292580387198
